Farmacia Sousa Torres;Farmacia Guifoes;1;5.0;0.0;0.5
Centro Comercial Plaza;Correios CTT Campo Alegre;1;5.0;0.0;0.5
Centro Comercial Plaza;Pereiro Post Office;1;5.0;0.0;0.5
Centro Comercial Plaza;Tecofix Porto;1;5.0;0.0;0.5
Centro Comercial Plaza;FISHISCO Pesca;1;5.0;0.0;0.5
Centro Comercial Stop;Centro Comercial de Cedofeita;1;5.0;0.0;0.5
Centro Comercial Stop;Shopping Brasilia - Associaco Comerciantes;1;5.0;0.0;0.5
Centro Comercial Stop;Centro Comercial do Carvalhido;1;5.0;0.0;0.5
Centro Comercial Stop;Centro Comercial New City;1;5.0;0.0;0.5
Centro Comercial Stop;Centro Comercial Parque;1;5.0;0.0;0.5
Centro Comercial Stop;Traditional Shopping Street;1;5.0;0.0;0.5
Centro Comercial Stop;MAR Shopping Matosinhos;1;5.0;0.0;0.5
Centro Comercial Stop;NorteShopping;1;5.0;0.0;0.5
Centro Comercial Stop;Alameda Shop Spot;1;5.0;0.0;0.5
Centro Comercial Stop;Shop;1;5.0;0.0;0.5
Centro Comercial Stop;Espiral Colossal;0;5.0;0.0;0.5
Centro Comercial Stop;Praceta Salvador Caetano;1;5.0;0.0;0.5
Centro Comercial Stop;ArrabidaShopping;1;5.0;0.0;0.5
Centro Comercial Stop;Post Office Valongo;1;5.0;0.0;0.5
Centro Comercial Stop;Centro de Distribuicao dos Correios de Ermesinde;1;5.0;0.0;0.5
Centro Comercial Stop;Posto Correios Forno;1;5.0;0.0;0.5
Centro Comercial Stop;Posto de Correios de Conde Ferreira;1;5.0;0.0;0.5
Centro Comercial Stop;CTT;1;5.0;0.0;0.5
Centro Comercial Stop;Correios CTT Campo Alegre;1;5.0;0.0;0.5
Centro Comercial Stop;Pereiro Post Office;1;5.0;0.0;0.5
Centro Comercial Stop;Tecofix Porto;1;5.0;0.0;0.5
Centro Comercial Stop;FISHISCO Pesca;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;Shopping Brasilia - Associaco Comerciantes;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;Centro Comercial do Carvalhido;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;Centro Comercial New City;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;Centro Comercial Parque;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;Traditional Shopping Street;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;MAR Shopping Matosinhos;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;NorteShopping;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;Alameda Shop Spot;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;Shop;0;5.0;0.0;0.5
Centro Comercial de Cedofeita;Espiral Colossal;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;Praceta Salvador Caetano;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;ArrabidaShopping;0;5.0;0.0;0.5
Centro Comercial de Cedofeita;Post Office Valongo;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;Centro de Distribuicao dos Correios de Ermesinde;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;Posto Correios Forno;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;Posto de Correios de Conde Ferreira;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;CTT;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;Correios CTT Campo Alegre;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;Pereiro Post Office;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;Tecofix Porto;1;5.0;0.0;0.5
Centro Comercial de Cedofeita;FISHISCO Pesca;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Centro Comercial do Carvalhido;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Centro Comercial New City;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Centro Comercial Parque;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Traditional Shopping Street;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;MAR Shopping Matosinhos;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;NorteShopping;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Alameda Shop Spot;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Shop;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Espiral Colossal;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Praceta Salvador Caetano;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;ArrabidaShopping;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Post Office Valongo;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Centro de Distribuicao dos Correios de Ermesinde;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Posto Correios Forno;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Posto de Correios de Conde Ferreira;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;CTT;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Correios CTT Campo Alegre;0;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Pereiro Post Office;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;Tecofix Porto;1;5.0;0.0;0.5
Shopping Brasilia - Associaco Comerciantes;FISHISCO Pesca;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;Centro Comercial New City;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;Centro Comercial Parque;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;Traditional Shopping Street;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;MAR Shopping Matosinhos;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;NorteShopping;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;Alameda Shop Spot;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;Shop;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;Espiral Colossal;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;Praceta Salvador Caetano;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;ArrabidaShopping;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;Post Office Valongo;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;Centro de Distribuicao dos Correios de Ermesinde;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;Posto Correios Forno;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;Posto de Correios de Conde Ferreira;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;CTT;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;Correios CTT Campo Alegre;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;Pereiro Post Office;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;Tecofix Porto;1;5.0;0.0;0.5
Centro Comercial do Carvalhido;FISHISCO Pesca;1;5.0;0.0;0.5
Centro Comercial New City;Centro Comercial Parque;1;5.0;0.0;0.5
Centro Comercial New City;Traditional Shopping Street;1;5.0;0.0;0.5
Centro Comercial New City;MAR Shopping Matosinhos;1;5.0;0.0;0.5
Centro Comercial New City;NorteShopping;1;5.0;0.0;0.5
Centro Comercial New City;Alameda Shop Spot;1;5.0;0.0;0.5
Centro Comercial New City;Shop;1;5.0;0.0;0.5
Centro Comercial New City;Espiral Colossal;1;5.0;0.0;0.5
Centro Comercial New City;Praceta Salvador Caetano;1;5.0;0.0;0.5
Centro Comercial New City;ArrabidaShopping;1;5.0;0.0;0.5
Centro Comercial New City;Post Office Valongo;1;5.0;0.0;0.5
Centro Comercial New City;Centro de Distribuicao dos Correios de Ermesinde;1;5.0;0.0;0.5
Centro Comercial New City;Posto Correios Forno;1;5.0;0.0;0.5
Centro Comercial New City;Posto de Correios de Conde Ferreira;1;5.0;0.0;0.5
Centro Comercial New City;CTT;1;5.0;0.0;0.5
Centro Comercial New City;Correios CTT Campo Alegre;1;5.0;0.0;0.5
Centro Comercial New City;Pereiro Post Office;1;5.0;0.0;0.5
Centro Comercial New City;Tecofix Porto;1;5.0;0.0;0.5
Centro Comercial New City;FISHISCO Pesca;1;5.0;0.0;0.5
Centro Comercial Parque;Traditional Shopping Street;1;5.0;0.0;0.5
Centro Comercial Parque;MAR Shopping Matosinhos;1;5.0;0.0;0.5
Centro Comercial Parque;NorteShopping;1;5.0;0.0;0.5
Centro Comercial Parque;Alameda Shop Spot;1;5.0;0.0;0.5
Centro Comercial Parque;Shop;1;5.0;0.0;0.5
Centro Comercial Parque;Espiral Colossal;1;5.0;0.0;0.5
Centro Comercial Parque;Praceta Salvador Caetano;1;5.0;0.0;0.5
Centro Comercial Parque;ArrabidaShopping;1;5.0;0.0;0.5
Centro Comercial Parque;Post Office Valongo;1;5.0;0.0;0.5
Centro Comercial Parque;Centro de Distribuicao dos Correios de Ermesinde;1;5.0;0.0;0.5
Centro Comercial Parque;Posto Correios Forno;1;5.0;0.0;0.5
Centro Comercial Parque;Posto de Correios de Conde Ferreira;1;5.0;0.0;0.5
Centro Comercial Parque;CTT;1;5.0;0.0;0.5
Centro Comercial Parque;Correios CTT Campo Alegre;1;5.0;0.0;0.5
Centro Comercial Parque;Pereiro Post Office;1;5.0;0.0;0.5
Centro Comercial Parque;Tecofix Porto;1;5.0;0.0;0.5
Centro Comercial Parque;FISHISCO Pesca;1;5.0;0.0;0.5
Traditional Shopping Street;MAR Shopping Matosinhos;1;5.0;0.0;0.5
Traditional Shopping Street;NorteShopping;1;5.0;0.0;0.5
Traditional Shopping Street;Alameda Shop Spot;1;5.0;0.0;0.5
Traditional Shopping Street;Shop;1;5.0;0.0;0.5
Traditional Shopping Street;Espiral Colossal;1;5.0;0.0;0.5
Traditional Shopping Street;Praceta Salvador Caetano;1;5.0;0.0;0.5
Traditional Shopping Street;ArrabidaShopping;1;5.0;0.0;0.5
Traditional Shopping Street;Post Office Valongo;1;5.0;0.0;0.5
Traditional Shopping Street;Centro de Distribuicao dos Correios de Ermesinde;1;5.0;0.0;0.5
Traditional Shopping Street;Posto Correios Forno;1;5.0;0.0;0.5
Traditional Shopping Street;Posto de Correios de Conde Ferreira;1;5.0;0.0;0.5
Traditional Shopping Street;CTT;0;5.0;0.0;0.5
Traditional Shopping Street;Correios CTT Campo Alegre;1;5.0;0.0;0.5
Traditional Shopping Street;Pereiro Post Office;1;5.0;0.0;0.5
Traditional Shopping Street;Tecofix Porto;1;5.0;0.0;0.5
Traditional Shopping Street;FISHISCO Pesca;1;5.0;0.0;0.5
MAR Shopping Matosinhos;NorteShopping;1;5.0;0.0;0.5
MAR Shopping Matosinhos;Alameda Shop Spot;1;5.0;0.0;0.5
MAR Shopping Matosinhos;Shop;1;5.0;0.0;0.5
MAR Shopping Matosinhos;Espiral Colossal;1;5.0;0.0;0.5
MAR Shopping Matosinhos;Praceta Salvador Caetano;1;5.0;0.0;0.5
MAR Shopping Matosinhos;ArrabidaShopping;1;5.0;0.0;0.5
MAR Shopping Matosinhos;Post Office Valongo;1;5.0;0.0;0.5
MAR Shopping Matosinhos;Centro de Distribuicao dos Correios de Ermesinde;1;5.0;0.0;0.5
MAR Shopping Matosinhos;Posto Correios Forno;1;5.0;0.0;0.5
MAR Shopping Matosinhos;Posto de Correios de Conde Ferreira;1;5.0;0.0;0.5
MAR Shopping Matosinhos;CTT;1;5.0;0.0;0.5
MAR Shopping Matosinhos;Correios CTT Campo Alegre;1;5.0;0.0;0.5
MAR Shopping Matosinhos;Pereiro Post Office;1;5.0;0.0;0.5
MAR Shopping Matosinhos;Tecofix Porto;1;5.0;0.0;0.5
MAR Shopping Matosinhos;FISHISCO Pesca;1;5.0;0.0;0.5
NorteShopping;Alameda Shop Spot;1;5.0;0.0;0.5
NorteShopping;Shop;1;5.0;0.0;0.5
NorteShopping;Espiral Colossal;1;5.0;0.0;0.5
NorteShopping;Praceta Salvador Caetano;1;5.0;0.0;0.5
NorteShopping;ArrabidaShopping;1;5.0;0.0;0.5
NorteShopping;Post Office Valongo;1;5.0;0.0;0.5
NorteShopping;Centro de Distribuicao dos Correios de Ermesinde;1;5.0;0.0;0.5
NorteShopping;Posto Correios Forno;1;5.0;0.0;0.5
NorteShopping;Posto de Correios de Conde Ferreira;1;5.0;0.0;0.5
NorteShopping;CTT;1;5.0;0.0;0.5
NorteShopping;Correios CTT Campo Alegre;1;5.0;0.0;0.5
NorteShopping;Pereiro Post Office;0;5.0;0.0;0.5
NorteShopping;Tecofix Porto;1;5.0;0.0;0.5
NorteShopping;FISHISCO Pesca;1;5.0;0.0;0.5
Alameda Shop Spot;Shop;1;5.0;0.0;0.5
Alameda Shop Spot;Espiral Colossal;1;5.0;0.0;0.5
Alameda Shop Spot;Praceta Salvador Caetano;1;5.0;0.0;0.5
Alameda Shop Spot;ArrabidaShopping;1;5.0;0.0;0.5
Alameda Shop Spot;Post Office Valongo;1;5.0;0.0;0.5
Alameda Shop Spot;Centro de Distribuicao dos Correios de Ermesinde;1;5.0;0.0;0.5
Alameda Shop Spot;Posto Correios Forno;0;5.0;0.0;0.5
Alameda Shop Spot;Posto de Correios de Conde Ferreira;0;5.0;0.0;0.5
Alameda Shop Spot;CTT;1;5.0;0.0;0.5
Alameda Shop Spot;Correios CTT Campo Alegre;1;5.0;0.0;0.5
Alameda Shop Spot;Pereiro Post Office;1;5.0;0.0;0.5
Alameda Shop Spot;Tecofix Porto;1;5.0;0.0;0.5
Alameda Shop Spot;FISHISCO Pesca;1;5.0;0.0;0.5
Shop;Espiral Colossal;1;5.0;0.0;0.5
Shop;Praceta Salvador Caetano;1;5.0;0.0;0.5
Shop;ArrabidaShopping;1;5.0;0.0;0.5
Shop;Post Office Valongo;1;5.0;0.0;0.5
Shop;Centro de Distribuicao dos Correios de Ermesinde;1;5.0;0.0;0.5
Shop;Posto Correios Forno;1;5.0;0.0;0.5
Shop;Posto de Correios de Conde Ferreira;1;5.0;0.0;0.5
Shop;CTT;1;5.0;0.0;0.5
Shop;Correios CTT Campo Alegre;1;5.0;0.0;0.5
Shop;Pereiro Post Office;1;5.0;0.0;0.5
Shop;Tecofix Porto;1;5.0;0.0;0.5
Shop;FISHISCO Pesca;1;5.0;0.0;0.5
Espiral Colossal;Praceta Salvador Caetano;1;5.0;0.0;0.5
Espiral Colossal;ArrabidaShopping;1;5.0;0.0;0.5
Espiral Colossal;Post Office Valongo;1;5.0;0.0;0.5
Espiral Colossal;Centro de Distribuicao dos Correios de Ermesinde;1;5.0;0.0;0.5
Espiral Colossal;Posto Correios Forno;1;5.0;0.0;0.5
Espiral Colossal;Posto de Correios de Conde Ferreira;1;5.0;0.0;0.5
Espiral Colossal;CTT;1;5.0;0.0;0.5
Espiral Colossal;Correios CTT Campo Alegre;1;5.0;0.0;0.5
Espiral Colossal;Pereiro Post Office;1;5.0;0.0;0.5
Espiral Colossal;Tecofix Porto;1;5.0;0.0;0.5
Espiral Colossal;FISHISCO Pesca;1;5.0;0.0;0.5
Praceta Salvador Caetano;ArrabidaShopping;1;5.0;0.0;0.5
Praceta Salvador Caetano;Post Office Valongo;1;5.0;0.0;0.5
Praceta Salvador Caetano;Centro de Distribuicao dos Correios de Ermesinde;1;5.0;0.0;0.5
Praceta Salvador Caetano;Posto Correios Forno;1;5.0;0.0;0.5
Praceta Salvador Caetano;Posto de Correios de Conde Ferreira;1;5.0;0.0;0.5
Praceta Salvador Caetano;CTT;1;5.0;0.0;0.5
Praceta Salvador Caetano;Correios CTT Campo Alegre;1;5.0;0.0;0.5
Praceta Salvador Caetano;Pereiro Post Office;1;5.0;0.0;0.5
Praceta Salvador Caetano;Tecofix Porto;1;5.0;0.0;0.5
Praceta Salvador Caetano;FISHISCO Pesca;1;5.0;0.0;0.5
ArrabidaShopping;Post Office Valongo;1;5.0;0.0;0.5
ArrabidaShopping;Centro de Distribuicao dos Correios de Ermesinde;1;5.0;0.0;0.5
ArrabidaShopping;Posto Correios Forno;1;5.0;0.0;0.5
ArrabidaShopping;Posto de Correios de Conde Ferreira;1;5.0;0.0;0.5
ArrabidaShopping;CTT;1;5.0;0.0;0.5
ArrabidaShopping;Correios CTT Campo Alegre;1;5.0;0.0;0.5
ArrabidaShopping;Pereiro Post Office;1;5.0;0.0;0.5
ArrabidaShopping;Tecofix Porto;1;5.0;0.0;0.5
ArrabidaShopping;FISHISCO Pesca;1;5.0;0.0;0.5
Post Office Valongo;Centro de Distribuicao dos Correios de Ermesinde;1;5.0;0.0;0.5
Post Office Valongo;Posto Correios Forno;1;5.0;0.0;0.5
Post Office Valongo;Posto de Correios de Conde Ferreira;1;5.0;0.0;0.5
Post Office Valongo;CTT;1;5.0;0.0;0.5
Post Office Valongo;Correios CTT Campo Alegre;1;5.0;0.0;0.5
Post Office Valongo;Pereiro Post Office;1;5.0;0.0;0.5
Post Office Valongo;Tecofix Porto;1;5.0;0.0;0.5
Post Office Valongo;FISHISCO Pesca;1;5.0;0.0;0.5
Centro de Distribuicao dos Correios de Ermesinde;Posto Correios Forno;1;5.0;0.0;0.5
Centro de Distribuicao dos Correios de Ermesinde;Posto de Correios de Conde Ferreira;1;5.0;0.0;0.5
Centro de Distribuicao dos Correios de Ermesinde;CTT;1;5.0;0.0;0.5
Centro de Distribuicao dos Correios de Ermesinde;Correios CTT Campo Alegre;1;5.0;0.0;0.5
Centro de Distribuicao dos Correios de Ermesinde;Pereiro Post Office;1;5.0;0.0;0.5
Centro de Distribuicao dos Correios de Ermesinde;Tecofix Porto;1;5.0;0.0;0.5
Centro de Distribuicao dos Correios de Ermesinde;FISHISCO Pesca;1;5.0;0.0;0.5
Posto Correios Forno;Posto de Correios de Conde Ferreira;1;5.0;0.0;0.5
Posto Correios Forno;CTT;1;5.0;0.0;0.5
Posto Correios Forno;Correios CTT Campo Alegre;1;5.0;0.0;0.5
Posto Correios Forno;Pereiro Post Office;1;5.0;0.0;0.5
Posto Correios Forno;Tecofix Porto;1;5.0;0.0;0.5
Posto Correios Forno;FISHISCO Pesca;1;5.0;0.0;0.5
Posto de Correios de Conde Ferreira;CTT;1;5.0;0.0;0.5
Posto de Correios de Conde Ferreira;Correios CTT Campo Alegre;1;5.0;0.0;0.5
Posto de Correios de Conde Ferreira;Pereiro Post Office;1;5.0;0.0;0.5
Posto de Correios de Conde Ferreira;Tecofix Porto;1;5.0;0.0;0.5
Posto de Correios de Conde Ferreira;FISHISCO Pesca;1;5.0;0.0;0.5
CTT;Correios CTT Campo Alegre;1;5.0;0.0;0.5
CTT;Pereiro Post Office;1;5.0;0.0;0.5
CTT;Tecofix Porto;1;5.0;0.0;0.5
CTT;FISHISCO Pesca;1;5.0;0.0;0.5
Correios CTT Campo Alegre;Pereiro Post Office;1;5.0;0.0;0.5
Correios CTT Campo Alegre;Tecofix Porto;1;5.0;0.0;0.5
Correios CTT Campo Alegre;FISHISCO Pesca;1;5.0;0.0;0.5
Pereiro Post Office;Tecofix Porto;1;5.0;0.0;0.5
Pereiro Post Office;FISHISCO Pesca;1;5.0;0.0;0.5
