#Descricao - Nome da Farmacia;
#Nif - Nif da Farmacia;
#Rua - Nome da Rua;
#Latitude - Coordenada do endereco;
#Longitude - Coordenada do endereco;
#Altitude - Altitude geográfica da Farmácia;
Farmacia Guifoes;123454323;Farmacia Guifoes; 41.2000; -8.66610; 74.0
Farmacia Sousa Torres;123456789;Farmacia Sousa Torres; 41.2196991;-8.5608657; 83.0
Farmacia Avenida;123451857;Farmacia Avenida; 41.1604978; -8.6459177; 64.0
Farmacia Sa;123449391;Farmacia Sa; 41.1670239; -8.6140221; 132.0
Farmacia de Fanzeres;123446925;Farmacia de Fanzeres; 41.165681; -8.5392952; 96.0
Farmacia Sa da Bandeira;123444459;Farmacia Sa da Bandeira; 41.1483509; -8.6101769; 85.0
Farmacia Couto;123441993;Farmacia Couto; 41.1260183; -8.6081395; 114.0
Farmacia Marques Da Cunha;123437061;Farmacia Marques Da Cunha; 41.19764; -8.50178; 149.0
Farmacia Central (Valongo);123434595;Farmacia Central (Valongo); 41.189932; -8.5000637;  143.0
