"ID_LOCALIDADE";"DESIGNACAO";"LATITUDE";"LONGITUDE";"ALTITUDE"
41;Rua teste farmacia 2;-9;40;1
21;Rua do teste Parque;-7;37;2
22;Rua do teste Parque Drones;-7;372;3
25;Rua do teste Parque Drones 2;-7;372;3
1;Calçada de Carriche;-8.3270434;40.5686745;10
2;Rua da Farmacia da Serra;-8.3270444;40.5686705;10.2   
10; Rua balid;     -34.6131500; -58.3772300; 3
11; Rua bolivia; -16.5000000; -68.1500000; 4 
12; Rua brasil;-15.7797200; -47.9297200; 5
13; Rua chile; -33.4569400; -70.6482700; 6
14; Rua colombia; 4.6097100; -74.0817500; 7
15; Rua equador; -0.2298500; -78.5249500; 8
16; Rua guiana;  6.8044800; -58.1552700; 9 
17; Rua guianafrancesa; 4.9333300; -52.3333300; 10
18; Ruaparaguai; -25.3006600; -57.6359100; 11